Raw Score,"[78,>99]","[null, null]",Shift,Emotional Crontrol,Initiate,Working Memory,Plan/Organize,Task-Monitor,Organization of Materials
24,"[75,99]","[null, null]","[>90,>99]","[90,>99]","[null, null]","[79,>99]","[79,>99]","[null, null]","[null, null]"
23,"[73,99]","[null, null]","[85,>99]","[88,99]","[null, null]","[76,>99]","[77,>99]","[null, null]","[null, null]"
22,"[71,97]","[null, null]","[85,>99]","[85,99]","[null, null]","[74,99]","[74,>99]","[null, null]","[null, null]"
21,"[68,95]","[null, null]","[79,99]","[82,99]","[null, null]","[72,98]","[72,>99]","[null, null]","[null, null]"
20,"[66,93]","[null, null]","[78,99]","[79,99]","[null, null]","[69,96]","[69,99]","[null, null]","[null, null]"
19,"[63,90]","[null, null]","[73,99]","[78,98]","[null, null]","[67,92]","[67,98]","[null, null]","[null, null]"
18,"[61,87]","[null, null]","[72,98]","[75,97]","[null, null]","[64,88]","[63,95]","[73,>99]","[null, null]"
17,"[59,85]","[null, null]","[67,97]","[72,96]","[null, null]","[62,86]","[62,92]","[70,97]","[null, null]"
16,"[56,80]","[76,>99]","[66,94]","[69,95]","[null, null]","[59,82]","[58,88]","[67,96]","[null, null]"
15,"[54,72]","[72,99]","[61,90]","[66,91]","[null, null]","[57,78]","[55,80]","[63,92]","[81,>99]"
14,"[51,64]","[69,99]","[59,86]","[61,88]","[null, null]","[54,77]","[53,76]","[60,84]","[75,99]"
13,"[49,58]","[65,95]","[55,80]","[59,85]","[null, null]","[52,67]","[51,69]","[57,81]","[73,97]"
12,"[46,47]","[61,93]","[53,68]","[55,83]","[73,>99]","[49,57]","[48,62]","[54,76]","[68,97]"
11,"[44,41]","[58,86]","[48,60]","[53,82]","[69,98]","[47,49]","[46,57]","[51,60]","[65,93]"
10,"[41,31]","[54,74]","[46,49]","[50,76]","[64,95]","[44,45]","[45,51]","[48,48]","[60,88]"
9,"[39,18]","[50,68]","[42,38]","[47,69]","[60,93]","[42,34]","[40,45]","[45,42]","[57,78]"
8,"[null, null]","[47,64]","[40,29]","[44,56]","[56,88]","[39,21]","[40,22]","[42,32]","[52,72]"
7,"[null, null]","[45,53]","[null, null]","[null, null]","[54,71]","[null, null]","[null, null]","[39,24]","[49,64]"
6,"[null, null]","[41,37]","[null, null]","[null, null]","[50,62]","[null, null]","[null, null]","[36,13]","[44,54]"
5,"[null, null]","[null, null]","[null, null]","[null, null]","[45,51]","[null, null]","[null, null]","[null, null]","[41,38]"
4,"[78,>99]","[null, null]","[null, null]","[null, null]","[40,37]","[null, null]","[null, null]","[null, null]","[null, null]"
